Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Honda,2017,Hybrid,Automatic,1500cc,"23,000 km",3545000,https://www.pakwheels.com/used-cars/honda-grace-hybrid-2017-for-sale-in-multan-4675764,Honda Grace Hybrid 2017 for sale in Multan
Honda,2018,Petrol,Automatic,660cc,"32,000 km",2075000,https://www.pakwheels.com/used-cars/honda-n-wgn-2018-for-sale-in-multan-5222631,Honda N Wgn 2018 for sale in Multan
Honda,2018,Petrol,Automatic,1000cc,"24,500 km",2160000,https://www.pakwheels.com/used-cars/honda-n-wgn-2018-for-sale-in-lahore-5341519,Honda N Wgn 2018 for sale in Lahore
Honda,2011,Petrol,Manual,1300cc,"80,000 km",1850000,https://www.pakwheels.com/used-cars/honda-city-2011-for-sale-in-islamabad-5342343,Honda City 2011 for sale in Islamabad
Honda,2012,Petrol,Automatic,1800cc,"56,000 km",2275000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-karachi-5342398,Honda Civic 2012 for sale in Karachi
Honda,2018,Petrol,Manual,1300cc,"77,000 km",2400000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-lahore-5342360,Honda City 2018 for sale in Lahore
Honda,2012,Petrol,Automatic,1800cc,"85,000 km",1975000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-karachi-5312921,Honda Civic 2012 for sale in Karachi
Honda,2014,Petrol,Manual,1800cc,"68,000 km",2420000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-karachi-5341646,Honda Civic 2014 for sale in Karachi
Honda,2021,Petrol,Automatic,1500cc,29 km,5100000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-peshawar-5310856,Honda Civic 2021 for sale in Peshawar
Honda,2014,Petrol,Automatic,1500cc,"150,000 km",3050000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-lahore-5332964,Honda Vezel 2014 for sale in Lahore
Honda,2013,Petrol,Automatic,1800cc,"90,000 km",2250000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-lahore-5300169,Honda Civic 2013 for sale in Lahore
Honda,2014,Hybrid,Automatic,1500cc,"73,000 km",2575000,https://www.pakwheels.com/used-cars/honda-fit-2014-for-sale-in-lahore-5259009,Honda Fit 2014 for sale in Lahore
Honda,2009,Petrol,Manual,1300cc,"148,000 km",1585000,https://www.pakwheels.com/used-cars/honda-city-2009-for-sale-in-lahore-5342746,Honda City 2009 for sale in Lahore
Honda,2021,Petrol,Automatic,1800cc,"1,600 km",4195000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-faisalabad-5342745,Honda Civic 2021 for sale in Faisalabad
Honda,2007,Petrol,Manual,1800cc,"88,000 km",1725000,https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-karachi-5342741,Honda Civic 2007 for sale in Karachi
Honda,2007,Petrol,Automatic,1800cc,"113,000 km",1680000,https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-peshawar-5342731,Honda Civic 2007 for sale in Peshawar
Honda,2021,Petrol,Automatic,1500cc,"7,000 km",3200000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-sialkot-5342730,Honda City 2021 for sale in Sialkot
Honda,2004,Petrol,Automatic,1600cc,"170,000 km",1400000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-islamabad-5260831,Honda Civic 2004 for sale in Islamabad
Honda,2009,Petrol,Manual,1300cc,"160,000 km",1600000,https://www.pakwheels.com/used-cars/honda-city-2009-for-sale-in-chakwal-5342729,Honda City 2009 for sale in Chakwal
Honda,2015,Petrol,Manual,1300cc,"69,000 km",2085000,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-lahore-5342719,Honda City 2015 for sale in Lahore
Honda,2018,Petrol,Manual,1300cc,"78,000 km",2350000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-lahore-5342714,Honda City 2018 for sale in Lahore
Honda,2016,Petrol,Automatic,1500cc,"52,000 km",4690000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-karachi-5342712,Honda Vezel 2016 for sale in Karachi
Honda,2017,Petrol,Manual,1500cc,"28,500 km",2600000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-islamabad-5342703,Honda City 2017 for sale in Islamabad
Honda,2007,Petrol,Manual,1300cc,"170,000 km",1400000,https://www.pakwheels.com/used-cars/honda-city-2007-for-sale-in-sheikhupura-5342697,Honda City 2007 for sale in Sheikhupura
Honda,2015,Petrol,Automatic,1800cc,"83,000 km",2950000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-sheikhupura-5342688,Honda Civic 2015 for sale in Sheikhupura
Honda,2014,Hybrid,Automatic,1500cc,"84,000 km",4000000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-islamabad-5342669,Honda Vezel 2014 for sale in Islamabad
Honda,2021,Petrol,Automatic,1500cc,1 km,3625000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-multan-5342666,Honda City 2021 for sale in Multan
Honda,2016,Petrol,Automatic,1500cc,"74,000 km",4500000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-peshawar-5342660,Honda Vezel 2016 for sale in Peshawar
Honda,2009,Petrol,Automatic,1800cc,"88,000 km",1780000,https://www.pakwheels.com/used-cars/honda-civic-2009-for-sale-in-multan-5342658,Honda Civic 2009 for sale in Multan
Honda,2021,Petrol,Automatic,1300cc,1 km,2830000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-lahore-5342655,Honda City 2021 for sale in Lahore
Honda,2018,Petrol,Manual,1300cc,"45,000 km",2345000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-islamabad-5342644,Honda City 2018 for sale in Islamabad
Honda,2004,Petrol,Automatic,1600cc,"126,000 km",1100000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-karachi-5341610,Honda Civic 2004 for sale in Karachi
Honda,2006,Hybrid,Automatic,1300cc,"150,000 km",1700000,https://www.pakwheels.com/used-cars/honda-civic-hybrid-2006-for-sale-in-islamabad-5342632,Honda Civic Hybrid 2006 for sale in Islamabad
Honda,2021,Petrol,Automatic,1800cc,1 km,4270000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-dgkhan-5342634,Honda Civic 2021 for sale in D.G.Khan
Honda,2005,Petrol,Manual,1500cc,"195,000 km",1150000,https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-sargodha-5189395,Honda Civic 2005 for sale in Sargodha
Honda,2005,Petrol,Manual,1500cc,"14,200 km",1120000,https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-lahore-5342629,Honda Civic 2005 for sale in Lahore
Honda,2014,Petrol,Automatic,1500cc,"88,000 km",3700000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-jhang-5253453,Honda Vezel 2014 for sale in Jhang
Honda,2016,Petrol,Automatic,1500cc,"53,600 km",3250000,https://www.pakwheels.com/used-cars/honda-freed-2016-for-sale-in-lahore-5001392,Honda Freed 2016 for sale in Lahore
Honda,2018,Hybrid,Automatic,1500cc,"35,000 km",4500000,https://www.pakwheels.com/used-cars/honda-grace-hybrid-2018-for-sale-in-lahore-4995364,Honda Grace Hybrid 2018 for sale in Lahore
Honda,2018,Petrol,Automatic,1500cc,"14,600 km",5300000,https://www.pakwheels.com/used-cars/honda-vezel-2018-for-sale-in-lahore-5265479,Honda Vezel 2018 for sale in Lahore
Honda,2021,Petrol,Automatic,1800cc,1 km,4387000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-faisalabad-5196539,Honda Civic 2021 for sale in Faisalabad
Honda,2016,Hybrid,Automatic,1500cc,"208,000 km",3350000,https://www.pakwheels.com/used-cars/honda-freed-2016-for-sale-in-karachi-5261623,Honda Freed 2016 for sale in Karachi
Honda,2011,Petrol,Automatic,1300cc,"82,000 km",1850000,https://www.pakwheels.com/used-cars/honda-city-2011-for-sale-in-karachi-5236473,Honda City 2011 for sale in Karachi
Honda,2006,Petrol,Automatic,1600cc,"134,000 km",1390000,https://www.pakwheels.com/used-cars/honda-civic-2006-for-sale-in-karachi-5247069,Honda Civic 2006 for sale in Karachi
Honda,2004,Petrol,Manual,1600cc,"230,000 km",1285000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-rawalpindi-5201303,Honda Civic 2004 for sale in Rawalpindi
Honda,2003,Petrol,Automatic,1600cc,"256,000 km",1090000,https://www.pakwheels.com/used-cars/honda-civic-2003-for-sale-in-karachi-5264574,Honda Civic 2003 for sale in Karachi
Honda,2018,Hybrid,Automatic,1500cc,"42,000 km",3099000,https://www.pakwheels.com/used-cars/honda-fit-2018-for-sale-in-rawalpindi-5264115,Honda Fit 2018 for sale in Rawalpindi
Honda,2000,Petrol,Automatic,1500cc,"141,000 km",925000,https://www.pakwheels.com/used-cars/honda-civic-2000-for-sale-in-karachi-5330251,Honda Civic 2000 for sale in Karachi
Honda,2012,Petrol,Automatic,1800cc,"97,120 km",2150000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-lahore-5330250,Honda Civic 2012 for sale in Lahore
Honda,2013,Petrol,Automatic,1800cc,"116,000 km",2370000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-lahore-5330238,Honda Civic 2013 for sale in Lahore
Honda,2009,Petrol,Automatic,1800cc,"203,000 km",1950000,https://www.pakwheels.com/used-cars/honda-civic-2009-for-sale-in-lahore-5330234,Honda Civic 2009 for sale in Lahore
Honda,2017,Petrol,Manual,1500cc,"51,950 km",2280000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-multan-5330215,Honda City 2017 for sale in Multan
Honda,2016,Petrol,Automatic,1800cc,"84,000 km",3555000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-islamabad-5330225,Honda Civic 2016 for sale in Islamabad
Honda,2015,Petrol,Automatic,1800cc,"81,000 km",3050000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-islamabad-5330219,Honda Civic 2015 for sale in Islamabad
Honda,2010,Petrol,Manual,1800cc,"186,000 km",1700000,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-lahore-5330186,Honda Civic 2010 for sale in Lahore
Honda,2012,Petrol,Manual,1800cc,"105,000 km",2075000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-faisalabad-5330211,Honda Civic 2012 for sale in Faisalabad
Honda,2018,Petrol,Manual,1300cc,"32,500 km",2420000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-islamabad-5330209,Honda City 2018 for sale in Islamabad
Honda,2020,Petrol,Manual,1300cc,"23,500 km",2595000,https://www.pakwheels.com/used-cars/honda-city-2020-for-sale-in-islamabad-5206289,Honda City 2020 for sale in Islamabad
Honda,2021,Petrol,Automatic,1200cc,20 km,3200000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-islamabad-5330198,Honda City 2021 for sale in Islamabad
Honda,2007,Hybrid,Automatic,1300cc,"84,000 km",1830000,https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-islamabad-5330187,Honda Civic 2007 for sale in Islamabad
Honda,2012,Petrol,Automatic,1800cc,"80,000 km",2390000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-karachi-4994460,Honda Civic 2012 for sale in Karachi
Honda,1985,Petrol,Manual,1200cc,"50,000 km",335000,https://www.pakwheels.com/used-cars/honda-civic-1985-for-sale-in-multan-5330166,Honda Civic 1985 for sale in Multan
Honda,2019,Petrol,Manual,1300cc,"33,000 km",2475000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-islamabad-5330163,Honda City 2019 for sale in Islamabad
Honda,2016,Petrol,Automatic,1800cc,"95,000 km",3350000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-karachi-5330144,Honda Civic 2016 for sale in Karachi
Honda,2006,Petrol,Manual,1300cc,"167,240 km",1330000,https://www.pakwheels.com/used-cars/honda-city-2006-for-sale-in-hujra-shah-mukeem-5330131,Honda City 2006 for sale in Hujra Shah Mukeem
Honda,2013,Petrol,Manual,1300cc,"140,000 km",1880000,https://www.pakwheels.com/used-cars/honda-city-2013-for-sale-in-islamabad-5330125,Honda City 2013 for sale in Islamabad
Honda,1995,Petrol,Manual,1500cc,"100,000 km",625000,https://www.pakwheels.com/used-cars/honda-civic-1995-for-sale-in-rawalpindi-5330121,Honda Civic 1995 for sale in Rawalpindi
Honda,2016,Hybrid,Automatic,1500cc,"27,000 km",4400000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-peshawar-5330106,Honda Vezel 2016 for sale in Peshawar
Honda,2021,Petrol,Automatic,1800cc,1 km,4240000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-lahore-5330096,Honda Civic 2021 for sale in Lahore
Honda,2019,Petrol,Manual,660cc,"100,000 km",1200000,https://www.pakwheels.com/used-cars/honda-acty-2019-for-sale-in-abdul-hakeem-5330089,Honda Acty 2019 for sale in Abdul Hakeem
Honda,2016,Petrol,Automatic,1800cc,"62,000 km",3300000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-sadiqabad-5330083,Honda Civic 2016 for sale in Sadiqabad
Honda,2011,Petrol,Manual,1300cc,"130,000 km",1575000,https://www.pakwheels.com/used-cars/honda-city-2011-for-sale-in-lahore-5330069,Honda City 2011 for sale in Lahore
Honda,2015,Petrol,Automatic,1500cc,"72,018 km",4100000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-islamabad-5263971,Honda Vezel 2015 for sale in Islamabad
Honda,2017,Petrol,Automatic,1300cc,"93,132 km",2550000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-lahore-5255170,Honda City 2017 for sale in Lahore
Honda,2019,Petrol,Automatic,660cc,"6,000 km",2600000,https://www.pakwheels.com/used-cars/honda-n-wgn-2019-for-sale-in-lahore-5057802,Honda N Wgn 2019 for sale in Lahore
Honda,2016,Petrol,Manual,1300cc,"48,000 km",2175000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-karachi-5263271,Honda City 2016 for sale in Karachi
Honda,2016,Petrol,Automatic,1500cc,"75,000 km",4100000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-lahore-5263260,Honda Vezel 2016 for sale in Lahore
Honda,2014,Petrol,Automatic,1500cc,"65,000 km",3600000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-lahore-5257050,Honda Vezel 2014 for sale in Lahore
Honda,2011,Petrol,Automatic,1800cc,"136,022 km",2000000,https://www.pakwheels.com/used-cars/honda-civic-2011-for-sale-in-islamabad-5127238,Honda Civic 2011 for sale in Islamabad
Honda,2013,Petrol,Automatic,1800cc,"80,000 km",2485000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-lahore-5058573,Honda Civic 2013 for sale in Lahore
Honda,2003,Petrol,Automatic,2000cc,"150,000 km",1700000,https://www.pakwheels.com/used-cars/honda-accord-2003-for-sale-in-rawalpindi-5030082,Honda Accord 2003 for sale in Rawalpindi
Honda,2021,Petrol,Automatic,1800cc,36 km,4225000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-lahore-5330060,Honda Civic 2021 for sale in Lahore
Honda,2008,Petrol,Automatic,1800cc,"238,656 km",1750000,https://www.pakwheels.com/used-cars/honda-civic-2008-for-sale-in-rawalpindi-5330047,Honda Civic 2008 for sale in Rawalpindi
Honda,2007,Petrol,Manual,1300cc,"161,500 km",1280000,https://www.pakwheels.com/used-cars/honda-city-2007-for-sale-in-faisalabad-5330040,Honda City 2007 for sale in Faisalabad
Honda,2012,Petrol,Automatic,1800cc,"128,000 km",2575000,https://www.pakwheels.com/used-cars/honda-civic-2012-for-sale-in-gujrat-5330042,Honda Civic 2012 for sale in Gujrat
Honda,2007,Petrol,Automatic,1500cc,"165,000 km",1450000,https://www.pakwheels.com/used-cars/honda-city-2007-for-sale-in-sahiwal-5330031,Honda City 2007 for sale in Sahiwal
Honda,2005,Petrol,Manual,1300cc,"100,000 km",1175000,https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-karachi-5330025,Honda City 2005 for sale in Karachi
Honda,2021,Petrol,Automatic,1200cc,1 km,3200000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-multan-5330023,Honda City 2021 for sale in Multan
Honda,2019,Petrol,Manual,1300cc,"17,000 km",2400000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-karachi-5330012,Honda City 2019 for sale in Karachi
Honda,2021,Petrol,Automatic,1500cc,1 km,3650000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-lahore-5330009,Honda City 2021 for sale in Lahore
Honda,2015,Hybrid,Automatic,1500cc,"78,000 km",3495000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-karachi-5329211,Honda Vezel 2015 for sale in Karachi
Honda,2013,Petrol,Automatic,660cc,"168,000 km",1475000,https://www.pakwheels.com/used-cars/honda-n-one-2013-for-sale-in-faisalabad-5329984,Honda N One 2013 for sale in Faisalabad
Honda,2014,Hybrid,Automatic,1500cc,"32,000 km",3075000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-karachi-5329983,Honda Vezel 2014 for sale in Karachi
Honda,2011,Petrol,Automatic,1500cc,"120,000 km",2000000,https://www.pakwheels.com/used-cars/honda-cr-z-sports-hybrid-2011-for-sale-in-gujranwala-5248334,Honda CR-Z Sports Hybrid 2011 for sale in Gujranwala
Honda,2015,Petrol,Automatic,1800cc,"94,000 km",2700000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-khushab-5329979,Honda Civic 2015 for sale in Khushab
Honda,2003,Petrol,Automatic,2000cc,"128,000 km",1600000,https://www.pakwheels.com/used-cars/honda-accord-2003-for-sale-in-karachi-5329977,Honda Accord 2003 for sale in Karachi
Honda,2021,Petrol,Automatic,1300cc,1 km,3200000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-gujrat-5329976,Honda City 2021 for sale in Gujrat
Honda,2013,Petrol,Manual,1300cc,"126,540 km",1890000,https://www.pakwheels.com/used-cars/honda-city-2013-for-sale-in-lahore-5329973,Honda City 2013 for sale in Lahore
Honda,2007,Petrol,Automatic,1800cc,1 km,1500000,https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-lahore-5329960,Honda Civic 2007 for sale in Lahore
Honda,2017,Petrol,Automatic,1500cc,"70,000 km",2950000,https://www.pakwheels.com/used-cars/honda-br-v-2017-for-sale-in-lahore-5329959,Honda BR-V 2017 for sale in Lahore
Honda,2018,Hybrid,Automatic,1500cc,"67,550 km",2800000,https://www.pakwheels.com/used-cars/honda-fit-2018-for-sale-in-karachi-5329927,Honda Fit 2018 for sale in Karachi
Honda,2007,Petrol,Automatic,1800cc,14 km,2250000,https://www.pakwheels.com/used-cars/honda-civic-2007-for-sale-in-peshawar-5329953,Honda Civic 2007 for sale in Peshawar
Honda,2015,Petrol,Manual,1300cc,"80,000 km",2295000,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-rawalpindi-5329955,Honda City 2015 for sale in Rawalpindi
Honda,2013,Petrol,Automatic,1800cc,"131,000 km",2485000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-lahore-5329950,Honda Civic 2013 for sale in Lahore
Honda,2021,Petrol,Automatic,1800cc,750 km,4300000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-lahore-5329948,Honda Civic 2021 for sale in Lahore
Honda,2010,Petrol,Manual,1800cc,"145,000 km",1750000,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-arifwala-4442424,Honda Civic 2010 for sale in Arifwala
Honda,2018,Petrol,Manual,1300cc,"47,000 km",2450000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-islamabad-5252121,Honda City 2018 for sale in Islamabad
Honda,2017,Petrol,Manual,1000cc,"30,000 km",3875000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-islamabad-4494114,Honda Civic 2017 for sale in Islamabad
Honda,2019,Hybrid,Automatic,1500cc,"2,100 km",7290000,https://www.pakwheels.com/used-cars/honda-insight-2019-for-sale-in-lahore-5259001,Honda Insight 2019 for sale in Lahore
Honda,2017,Petrol,Automatic,1500cc,"40,000 km",2550000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-karachi-5249386,Honda City 2017 for sale in Karachi
Honda,2017,Petrol,Automatic,1500cc,"53,500 km",2600000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-lahore-5213056,Honda City 2017 for sale in Lahore
Honda,2016,Hybrid,Automatic,1500cc,"86,000 km",3785000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-islamabad-5259679,Honda Vezel 2016 for sale in Islamabad
Honda,2017,Petrol,Automatic,1800cc,"47,000 km",3500000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-lahore-5258778,Honda Civic 2017 for sale in Lahore
Honda,2016,Hybrid,Automatic,1500cc,"88,000 km",3250000,https://www.pakwheels.com/used-cars/honda-freed-2016-for-sale-in-karachi-4942451,Honda Freed 2016 for sale in Karachi
Honda,2016,Petrol,Automatic,1500cc,"41,300 km",4400000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-karachi-4951702,Honda Vezel 2016 for sale in Karachi
Honda,2014,Petrol,Automatic,1800cc,"79,000 km",2580000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-rawalpindi-5329939,Honda Civic 2014 for sale in Rawalpindi
Honda,2018,Petrol,Automatic,1800cc,"28,000 km",3675000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-karachi-5311927,Honda Civic 2018 for sale in Karachi
Honda,2010,Petrol,Automatic,1800cc,"144,000 km",1755000,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-lahore-5329931,Honda Civic 2010 for sale in Lahore
Honda,2019,Petrol,Automatic,1300cc,"42,000 km",2610000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-lahore-5329923,Honda City 2019 for sale in Lahore
Honda,2018,Petrol,Automatic,660cc,"59,000 km",1765000,https://www.pakwheels.com/used-cars/honda-n-wgn-2018-for-sale-in-lahore-5329906,Honda N Wgn 2018 for sale in Lahore
Honda,1986,Petrol,Automatic,160cc,"200,000 km",525000,https://www.pakwheels.com/used-cars/honda-accord-1986-for-sale-in-lahore-5329897,Honda Accord 1986 for sale in Lahore
Honda,1998,Petrol,Manual,1300cc,"100,000 km",800000,https://www.pakwheels.com/used-cars/honda-city-1998-for-sale-in-rawalpindi-5329896,Honda City 1998 for sale in Rawalpindi
Honda,2005,Petrol,Manual,1300cc,"125,000 km",1150000,https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-karachi-5329895,Honda City 2005 for sale in Karachi
Honda,2015,Petrol,Manual,1300cc,"100,000 km",2085000,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-islamabad-5329882,Honda City 2015 for sale in Islamabad
Honda,2003,Petrol,Automatic,1500cc,"92,000 km",1080000,https://www.pakwheels.com/used-cars/honda-civic-2003-for-sale-in-karachi-5329879,Honda Civic 2003 for sale in Karachi
Honda,2002,Petrol,Manual,1500cc,"300,000 km",990000,https://www.pakwheels.com/used-cars/honda-civic-2002-for-sale-in-gujranwala-5329875,Honda Civic 2002 for sale in Gujranwala
Honda,2015,Petrol,Automatic,1500cc,"108,000 km",3600000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-okara-5329846,Honda Vezel 2015 for sale in Okara
Honda,2005,Petrol,Automatic,2400cc,"115,000 km",1800000,https://www.pakwheels.com/used-cars/honda-accord-2005-for-sale-in-karachi-5329862,Honda Accord 2005 for sale in Karachi
Honda,2018,Petrol,Automatic,1800cc,"28,550 km",3730000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-karachi-5201428,Honda Civic 2018 for sale in Karachi
Honda,2021,Petrol,Automatic,1500cc,"60,000 km",4400000,https://www.pakwheels.com/used-cars/honda-vezel-2021-for-sale-in-sukkur-5329824,Honda Vezel 2021 for sale in Sukkur
Honda,2018,Petrol,Manual,1300cc,"33,000 km",2500000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-bahawalpur-5329814,Honda City 2018 for sale in Bahawalpur
Honda,2016,Petrol,Automatic,1300cc,"69,000 km",2300000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-karachi-5329799,Honda City 2016 for sale in Karachi
Honda,2019,Petrol,Manual,1300cc,"33,000 km",2550000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-faisalabad-5329751,Honda City 2019 for sale in Faisalabad
Honda,2016,Petrol,Automatic,1800cc,"113,000 km",3250000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-rahim-yar-khan-4881213,Honda Civic 2016 for sale in Rahim Yar Khan
Honda,2016,Petrol,Automatic,1800cc,"52,000 km",3300000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-islamabad-5329774,Honda Civic 2016 for sale in Islamabad
Honda,2006,Petrol,Manual,1300cc,"117,000 km",1675000,https://www.pakwheels.com/used-cars/honda-city-2006-for-sale-in-islamabad-5329752,Honda City 2006 for sale in Islamabad
Honda,2015,Petrol,Manual,1300cc,"61,000 km",2070000,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-sialkot-5329732,Honda City 2015 for sale in Sialkot
Honda,2013,Petrol,Automatic,1800cc,"60,000 km",2485000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-karachi-5294806,Honda Civic 2013 for sale in Karachi
Honda,2015,Petrol,Automatic,1800cc,"98,000 km",2630000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-multan-5326362,Honda Civic 2015 for sale in Multan
Honda,2000,Petrol,Manual,1600cc,"158,000 km",1280000,https://www.pakwheels.com/used-cars/honda-civic-2000-for-sale-in-lahore-5329713,Honda Civic 2000 for sale in Lahore
Honda,2014,Hybrid,Automatic,1500cc,"92,000 km",3050000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-karachi-5155310,Honda Vezel 2014 for sale in Karachi
Honda,2012,Petrol,Automatic,1300cc,"85,000 km",1900000,https://www.pakwheels.com/used-cars/honda-city-2012-for-sale-in-karachi-5163287,Honda City 2012 for sale in Karachi
Honda,2016,Petrol,Manual,1300cc,"70,500 km",1890000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-karachi-5163274,Honda City 2016 for sale in Karachi
Honda,2013,Petrol,Automatic,1800cc,"88,000 km",2300000,https://www.pakwheels.com/used-cars/honda-civic-2013-for-sale-in-karachi-5155694,Honda Civic 2013 for sale in Karachi
Honda,2017,Petrol,Manual,1300cc,"89,600 km",2300000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-karachi-5162980,Honda City 2017 for sale in Karachi
Honda,2016,Petrol,Automatic,1500cc,"56,000 km",3850000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-karachi-5136713,Honda Vezel 2016 for sale in Karachi
Honda,2015,Petrol,Automatic,1500cc,"34,600 km",4430000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-islamabad-4072918,Honda Vezel 2015 for sale in Islamabad
Honda,2016,Petrol,Manual,1300cc,"56,000 km",1855000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-karachi-5258376,Honda City 2016 for sale in Karachi
Honda,2017,Petrol,Automatic,1800cc,"72,000 km",3194000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-karachi-5258233,Honda Civic 2017 for sale in Karachi
